old_url,native_url,match_via,nid,source_file,status,notes
/node/14691,/history-content/website-reviews/disability-history-museum/,node,14691,history-content/website-reviews/disability-history-museum.md,matched,
/node/14692,/history-content/website-reviews/after-the-day-of-infamy/,node,14692,history-content/website-reviews/after-the-day-of-infamy.md,matched,
/node/14693,/history-content/website-reviews/historical-thinking-matters/,node,14693,history-content/website-reviews/historical-thinking-matters.md,matched,
/node/14694,/history-content/website-reviews/history-and-politics-out-loud/,node,14694,history-content/website-reviews/history-and-politics-out-loud.md,matched,
/node/14695,/history-content/website-reviews/women-in-journalism/,node,14695,history-content/website-reviews/women-in-journalism.md,matched,
/node/14696,/history-content/website-reviews/nsa-and-the-cuban-missile-crisis/,node,14696,history-content/website-reviews/nsa-and-the-cuban-missile-crisis.md,matched,
/node/14697,/history-content/website-reviews/experiencing-war-stories-from-the-veterans-history-project/,node,14697,history-content/website-reviews/experiencing-war-stories-from-the-veterans-history-project.md,matched,
/node/14698,/history-content/website-reviews/parallel-history-project-on-cooperative-security/,node,14698,history-content/website-reviews/parallel-history-project-on-cooperative-security.md,matched,
/node/14699,/history-content/website-reviews/presidential-recording-program/,node,14699,history-content/website-reviews/presidential-recording-program.md,matched,
/node/14700,/history-content/website-reviews/cia-electronic-reading-room/,node,14700,history-content/website-reviews/cia-electronic-reading-room.md,matched,
/node/14701,/history-content/website-reviews/fifty-years-of-coca-cola-television-advertisements/,node,14701,history-content/website-reviews/fifty-years-of-coca-cola-television-advertisements.md,matched,
/node/14702,/history-content/website-reviews/legacy-tobacco-documents-library/,node,14702,history-content/website-reviews/legacy-tobacco-documents-library.md,matched,
/node/14703,/history-content/website-reviews/making-the-macintosh-technology-and-culture-in-silicon-valley/,node,14703,history-content/website-reviews/making-the-macintosh-technology-and-culture-in-silicon-valley.md,matched,
/node/14704,/history-content/website-reviews/public-papers-of-the-presidents-of-the-united-states-1992-2001/,node,14704,history-content/website-reviews/public-papers-of-the-presidents-of-the-united-states-1992-2001.md,matched,
/node/14705,/history-content/website-reviews/vietnam-center-and-archive/,node,14705,history-content/website-reviews/vietnam-center-and-archive.md,matched,
/node/14706,/history-content/website-reviews/herblocks-history-political-cartoons-from-the-crash-to-the-millennium/,node,14706,history-content/website-reviews/herblocks-history-political-cartoons-from-the-crash-to-the-millennium.md,matched,
/node/14707,/history-content/website-reviews/selling-the-computer-revolution-marketing-brochures-in-the-collection/,node,14707,history-content/website-reviews/selling-the-computer-revolution-marketing-brochures-in-the-collection.md,matched,
/node/14708,/history-content/website-reviews/map-collections-1500-2003/,node,14708,history-content/website-reviews/map-collections-1500-2003.md,matched,
/node/14709,/history-content/website-reviews/documenting-the-american-south/,node,14709,history-content/website-reviews/documenting-the-american-south.md,matched,
/node/14710,/history-content/website-reviews/new-york-public-library-digital-gallery/,node,14710,history-content/website-reviews/new-york-public-library-digital-gallery.md,matched,
/node/14711,/history-content/website-reviews/naval-history-and-heritage-command/,node,14711,history-content/website-reviews/naval-history-and-heritage-command.md,matched,
/node/14712,/history-content/website-reviews/women-and-social-movements-in-the-united-states-1600-2000/,node,14712,history-content/website-reviews/women-and-social-movements-in-the-united-states-1600-2000.md,matched,
/node/14713,/history-content/website-reviews/hypertext-on-american-history-from-the-colonial-period-until-modern-times/,node,14713,history-content/website-reviews/hypertext-on-american-history-from-the-colonial-period-until-modern-times.md,matched,
/node/14714,/history-content/website-reviews/the-presidents/,node,14714,history-content/website-reviews/the-presidents.md,matched,
/node/14715,/history-content/website-reviews/florida-state-archives-photographic-collection/,node,14715,history-content/website-reviews/florida-state-archives-photographic-collection.md,matched,
/node/14716,/history-content/website-reviews/tangled-roots/,node,14716,history-content/website-reviews/tangled-roots.md,matched,
/node/14717,/history-content/website-reviews/marchand-archive/,node,14717,history-content/website-reviews/marchand-archive.md,matched,
/node/14718,/history-content/website-reviews/kentuckiana-digital-library/,node,14718,history-content/website-reviews/kentuckiana-digital-library.md,matched,
/node/14719,/history-content/website-reviews/core-historical-literature-of-agriculture/,node,14719,history-content/website-reviews/core-historical-literature-of-agriculture.md,matched,
/node/14720,/history-content/website-reviews/usc-archival-research-center/,node,14720,history-content/website-reviews/usc-archival-research-center.md,matched,
/node/14721,/history-content/website-reviews/american-journeys/,node,14721,history-content/website-reviews/american-journeys.md,matched,
/node/14722,/history-content/website-reviews/american-president-an-online-reference-resource/,node,14722,history-content/website-reviews/american-president-an-online-reference-resource.md,matched,
/node/14723,/history-content/website-reviews/lakota-winter-counts/,node,14723,history-content/website-reviews/lakota-winter-counts.md,matched,
/node/14724,/history-content/website-reviews/battle-lines-letters-from-americas-wars/,node,14724,history-content/website-reviews/battle-lines-letters-from-americas-wars.md,matched,
/node/14725,/history-content/website-reviews/proquest-information-and-learning/,node,14725,history-content/website-reviews/proquest-information-and-learning.md,matched,
/node/14726,/history-content/website-reviews/history-matters-the-us-survey-course-on-the-web/,node,14726,history-content/website-reviews/history-matters-the-us-survey-course-on-the-web.md,matched,
/node/14727,/history-content/website-reviews/readex-digital-collections/,node,14727,history-content/website-reviews/readex-digital-collections.md,matched,
/node/14728,/history-content/website-reviews/cultural-readings-colonization-and-print-in-the-americas/,node,14728,history-content/website-reviews/cultural-readings-colonization-and-print-in-the-americas.md,matched,
/node/14729,/history-content/website-reviews/center-for-archaeological-studies/,node,14729,history-content/website-reviews/center-for-archaeological-studies.md,matched,
/node/14730,/history-content/website-reviews/colonial-connecticut-records-1636-1776/,node,14730,history-content/website-reviews/colonial-connecticut-records-1636-1776.md,matched,
/node/14731,/history-content/website-reviews/slavery-in-new-york/,node,14731,history-content/website-reviews/slavery-in-new-york.md,matched,
/node/14732,/history-content/website-reviews/envisaging-the-west-thomas-jefferson-and-the-roots-of-lewis-and-clark/,node,14732,history-content/website-reviews/envisaging-the-west-thomas-jefferson-and-the-roots-of-lewis-and-clark.md,matched,
/node/14733,/history-content/website-reviews/century-of-lawmaking-congressional-documents-and-debates-1774-1873/,node,14733,history-content/website-reviews/century-of-lawmaking-congressional-documents-and-debates-1774-1873.md,matched,
/node/14734,/history-content/website-reviews/thomas-paine-national-historical-association/,node,14734,history-content/website-reviews/thomas-paine-national-historical-association.md,matched,
/node/14735,/history-content/website-reviews/first-american-west-the-ohio-river-valley-1750-1820/,node,14735,history-content/website-reviews/first-american-west-the-ohio-river-valley-1750-1820.md,matched,
/node/14736,/history-content/website-reviews/abraham-lincoln-historical-digitization-project/,node,14736,history-content/website-reviews/abraham-lincoln-historical-digitization-project.md,matched,
/node/14737,/history-content/website-reviews/north-american-slave-narratives-beginnings-to-1920/,node,14737,history-content/website-reviews/north-american-slave-narratives-beginnings-to-1920.md,matched,
/node/14738,/history-content/website-reviews/american-transcendentalism-web/,node,14738,history-content/website-reviews/american-transcendentalism-web.md,matched,
/node/14739,/history-content/website-reviews/mexican-american-war-and-the-media/,node,14739,history-content/website-reviews/mexican-american-war-and-the-media.md,matched,
/node/14740,/history-content/website-reviews/edgar-allan-poe/,node,14740,history-content/website-reviews/edgar-allan-poe.md,matched,
/node/14741,/history-content/website-reviews/touring-turn-of-the-century-america/,node,14741,history-content/website-reviews/touring-turn-of-the-century-america.md,matched,
/node/14742,/history-content/website-reviews/abraham-lincoln-papers/,node,14742,history-content/website-reviews/abraham-lincoln-papers.md,matched,
/node/14743,/history-content/website-reviews/union-army-project/,node,14743,history-content/website-reviews/union-army-project.md,matched,
/node/14744,/history-content/website-reviews/territorial-kansas-online/,node,14744,history-content/website-reviews/territorial-kansas-online.md,matched,
/node/14745,/history-content/website-reviews/taking-the-long-view-panoramic-photographs-1851-1991/,node,14745,history-content/website-reviews/taking-the-long-view-panoramic-photographs-1851-1991.md,matched,
/node/14746,/history-content/website-reviews/making-of-america/,node,14746,history-content/website-reviews/making-of-america.md,matched,
/node/14747,/history-content/website-reviews/david-rumsey-map-collection/,node,14747,history-content/website-reviews/david-rumsey-map-collection.md,matched,
/node/14748,/history-content/website-reviews/evolution-of-the-conservation-movement-1850-1920/,node,14748,history-content/website-reviews/evolution-of-the-conservation-movement-1850-1920.md,matched,
/node/14749,/history-content/website-reviews/chicago-anarchists-on-trial-evidence-from-the-haymarket-affair-1886-1887/,node,14749,history-content/website-reviews/chicago-anarchists-on-trial-evidence-from-the-haymarket-affair-1886-1887.md,matched,
/node/14750,/history-content/website-reviews/spanish-american-war-in-motion-pictures/,node,14750,history-content/website-reviews/spanish-american-war-in-motion-pictures.md,matched,
/node/14751,/history-content/website-reviews/american-variety-stage-vaudeville-and-popular-entertainment-1870-1920/,node,14751,history-content/website-reviews/american-variety-stage-vaudeville-and-popular-entertainment-1870-1920.md,matched,
/node/14752,/history-content/website-reviews/votes-for-women-selections-from-the-nawsa-1848-1921/,node,14752,history-content/website-reviews/votes-for-women-selections-from-the-nawsa-1848-1921.md,matched,
/node/14753,/history-content/website-reviews/world-war-i-document-archive/,node,14753,history-content/website-reviews/world-war-i-document-archive.md,matched,
/node/14754,/history-content/website-reviews/jewish-womens-archive/,node,14754,history-content/website-reviews/jewish-womens-archive.md,matched,
/node/14755,/history-content/website-reviews/marcus-garvey-and-universal-negro-improvement-association-papers-project/,node,14755,history-content/website-reviews/marcus-garvey-and-universal-negro-improvement-association-papers-project.md,matched,
/node/14756,/history-content/website-reviews/triangle-shirtwaist-factory-fire/,node,14756,history-content/website-reviews/triangle-shirtwaist-factory-fire.md,matched,
